"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2025","Stonehill",65.6988,300,65.0515,299,102.781,256,100.876,281,107.952,225,115.095,327,-14.2191,322
"2025","Stony Brook",64.5637,337,64.4693,327,101.751,281,101.957,255,116.07,348,117.632,352,-15.6751,332
"2025","Syracuse",68.7874,140,68.2289,125,105.997,178,110.346,105,110.838,294,106.107,155,4.2385,116
"2025","Tarleton St.",67.1901,222,65.5809,281,89.7728,362,93.0528,359,104.49,137,103.453,103,-10.4003,285
"2025","TCU",67.0615,228,66.6272,217,100.274,310,105.879,200,102.116,79,97.0031,34,8.87563,88
"2025","Temple",69.2738,107,68.7436,103,109.539,105,110.05,109,109.557,265,110.611,254,-0.560843,170
"2025","Tennessee",65.3204,316,63.733,346,114.463,37,120.331,17,96.514,14,89.523,3,30.808,5
"2025","Tennessee Martin",66.8282,242,66.3274,234,102.372,267,101.781,259,106.921,194,112.793,303,-11.0115,294
"2025","Tennessee St.",71.268,35,70.4471,40,104.443,219,102.227,252,103.02,97,109.593,231,-7.36572,254
"2025","Tennessee Tech",68.5148,152,67.8172,147,102.553,263,100.847,282,107.343,204,113.213,306,-12.3661,303
"2025","Texas",68.4203,157,67.418,176,113.038,48,117.075,36,104.729,147,100.408,63,16.6669,43
"2025","Texas A&M",67.5989,196,66.4381,227,109.488,107,116.111,45,99.5415,33,92.2126,8,23.8982,17
"2025","Texas A&M Corpus Chris",67.5458,200,67.4782,172,107.238,153,106.138,194,103.654,108,105.705,150,0.432949,157
"2025","Texas Southern",71.18,36,69.9936,53,98.4347,323,96.6433,339,100.838,62,106.259,162,-9.61555,280
"2025","Texas St.",66.7792,247,66.0166,255,109.156,112,109.593,119,108.841,247,112.301,284,-2.7079,195
"2025","Texas Tech",66.584,256,65.8422,266,119.683,6,124.924,5,99.9934,41,97.1722,36,27.7519,9
"2025","The Citadel",65.4801,308,64.6748,317,95.1747,348,94.9122,351,116.267,349,116.78,343,-21.8678,356
"2025","Toledo",69.4586,98,68.0534,135,111.521,68,112.271,86,116.578,352,118.002,356,-5.73104,235
"2025","Towson",64.0639,350,63.7129,347,107.09,156,106.939,175,104.539,141,106.2,158,0.738444,150
"2025","Troy",66.8214,243,66.3973,230,108.553,126,107.842,151,98.9402,28,100.618,67,7.22416,94
"2025","Tulane",67.669,193,66.7556,214,109.13,113,108.849,137,104.997,153,106.64,170,2.20839,138
"2025","Tulsa",67.2918,219,66.2859,236,102.318,269,101.497,272,108.418,238,110.015,242,-8.5176,268
"2025","UAB",69.7795,86,69.2177,73,116.304,18,116.261,43,108.885,249,110.168,245,6.09294,100
"2025","UC Davis",68.2971,163,67.0485,199,96.7697,339,96.9783,335,104.034,120,103.81,110,-6.83151,251
"2025","UC Irvine",69.5761,91,68.7611,100,107.537,147,107.69,153,94.7837,5,95.502,20,12.1878,67
"2025","UC Riverside",68.1272,173,67.1818,191,107.628,144,109.788,112,110.093,280,109.4,229,0.388318,158
"2025","UC San Diego",66.9242,236,65.7313,274,115.825,21,114.88,61,94.1039,4,96.5406,30,18.3399,38
"2025","UC Santa Barbara",66.5211,260,65.5697,282,109.846,98,108.597,141,104.303,128,107.419,191,1.17775,148
"2025","UCF",72.7208,9,71.9938,11,107.532,148,115.408,54,108.016,228,103.86,112,11.548,68
"2025","UCLA",66.3398,269,64.8044,313,112.672,50,117.142,35,98.3171,23,94.0878,15,23.0541,22
"2025","UMass Lowell",69.3054,105,68.66,105,109.179,111,108.639,140,108.962,251,114.955,324,-6.31678,244
"2025","UMBC",70.9564,40,70.476,37,107.319,151,106.524,181,111.965,315,117.973,355,-11.4484,299
"2025","UNC Asheville",70.0963,69,68.2237,126,110.782,79,109.042,133,111.677,309,112.146,280,-3.10457,201
"2025","UNC Greensboro",64.6009,336,63.9009,340,108.978,117,107.135,170,104.069,123,105.463,144,1.67228,144
"2025","UNC Wilmington",66.4735,263,65.7561,273,114.203,38,112.238,87,104.789,148,106.768,175,5.47004,103
"2025","UNLV",66.0352,289,65.8317,267,104.833,204,107.293,162,103.114,98,100.372,61,6.92056,98
"2025","USC",69.09,118,68.333,122,110.325,87,116.803,37,108.596,241,103.686,108,13.1166,63
"2025","USC Upstate",73.5306,5,72.7787,6,98.7009,319,98.4419,319,116.271,350,115.986,339,-17.5439,340
"2025","UT Arlington",68.4834,153,67.6419,159,105.306,191,107.377,159,108.966,252,112.331,287,-4.95382,224
"2025","UT Rio Grande Valley",70.7514,48,70.4978,35,104.925,202,104.873,211,108.401,237,110.86,258,-5.98707,237
"2025","Utah",69.148,113,68.8464,92,108.306,127,112.402,83,104.455,135,101.787,83,10.6143,77
"2025","Utah St.",67.0667,227,67.4611,174,117.507,11,119.559,20,105.496,164,105.928,152,13.6316,61
"2025","Utah Tech",68.5495,149,67.5146,169,99.3081,315,101.756,262,111.543,307,113.655,310,-11.8987,301
"2025","Utah Valley",68.9799,126,68.2486,123,106.745,163,106.715,178,99.4552,32,102.22,91,4.49478,111
"2025","UTEP",68.8461,138,68.8316,93,102.998,251,105.355,207,104.299,127,104.857,129,0.49749,156
"2025","UTSA",69.7019,88,69.9839,54,105.935,180,107.268,163,110.243,283,109.616,232,-2.34768,189
"2025","Valparaiso",68.1107,175,68.0804,134,105.262,194,106.105,195,109.401,260,109.651,234,-3.54599,207
"2025","Vanderbilt",70.2044,63,69.55,64,113.04,47,117.904,30,106.248,177,101.971,84,15.9329,48
"2025","VCU",66.3283,270,66.1451,245,114.933,30,116.139,44,94.9586,8,96.328,27,19.8106,33
"2025","Vermont",63.9339,352,62.4725,358,101.185,292,99.255,304,101.502,67,105.488,146,-6.23281,241
"2025","Villanova",63.511,358,63.1287,354,115.638,23,118.443,24,106.179,176,103.874,114,14.5689,57
"2025","Virginia",61.627,361,61.2101,361,105.306,190,110.571,100,108.155,232,105.488,147,5.08269,107
"2025","Virginia Tech",66.0683,286,65.2114,294,103.343,245,106.427,185,109.705,269,106.416,167,0.0109443,163
"2025","VMI",68.0472,178,68.2442,124,101.258,290,100.188,294,110.719,291,110.835,257,-10.6474,290
"2025","Wagner",60.4435,363,60.4114,363,94.0259,357,92.254,360,102.826,94,110.317,250,-18.0627,344
"2025","Wake Forest",67.882,186,67.1806,192,103.516,241,108.195,145,100.245,44,97.0549,35,11.1402,72
"2025","Washington",68.5447,150,67.7521,150,103.446,242,109.234,129,109.988,276,104.025,115,5.20862,105
"2025","Washington St.",71.5404,26,70.601,33,109.457,108,111.758,91,109.485,262,107.755,194,4.003,123
"2025","Weber St.",65.8607,295,65.6884,275,102.472,265,101.104,280,112.1,318,112.741,300,-11.6365,300
"2025","West Georgia",68.9362,127,68.0888,132,98.3878,324,96.8473,336,114.508,341,115.235,329,-18.3878,350
"2025","West Virginia",65.2215,321,64.2772,330,102.641,261,109.087,132,98.1067,22,93.9706,14,15.1161,52
"2025","Western Carolina",71.0849,37,70.4582,39,93.6196,359,95.1975,347,112.177,319,112.384,289,-17.1869,338
"2025","Western Illinois",65.107,324,64.3394,328,101.127,294,99.0529,309,111.468,304,117.315,349,-18.2621,349
"2025","Western Kentucky",72.8238,8,71.7734,12,100.427,305,103.512,233,102.269,81,103.002,97,0.510145,155
"2025","Western Michigan",69.3157,104,67.8876,143,103.283,248,101.662,268,111.041,297,112.294,283,-10.6321,289
"2025","Wichita St.",69.2811,106,68.792,96,105.352,189,107.074,172,104.805,149,104.491,123,2.58361,134
"2025","William & Mary",70.9658,39,71.3368,19,108.286,128,107.381,158,110.617,289,112.637,296,-5.25618,229
"2025","Winthrop",73.8332,4,72.7827,5,110.155,90,108.335,144,106.99,198,108.422,208,-0.0872078,165
"2025","Wisconsin",68.6155,144,67.7536,149,116.078,19,122.215,13,102.115,78,95.9512,24,26.2633,13
"2025","Wofford",64.5035,340,64.1514,333,112.477,60,113.773,68,109.307,258,109.693,235,4.07996,122
"2025","Wright St.",68.124,174,67.5233,168,111.059,76,109.601,117,112.072,317,114.145,315,-4.54384,221
"2025","Wyoming",65.2272,320,64.6961,316,100.606,303,103.352,234,108.115,230,105.876,151,-2.52415,192
"2025","Xavier",69.409,100,69.1644,76,112.035,63,116.375,40,101.901,75,98.549,45,17.8261,41
"2025","Yale",68.8642,136,67.5263,167,117.114,15,115.123,58,102.688,91,104.045,116,11.0781,73
"2025","Youngstown St.",69.9955,77,69.2995,69,104.582,216,102.232,250,102.897,95,105.404,142,-3.17237,203
